Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
12/12/2023,Harness,WA,Gloucester Park,Scott Hill,222387257,20357233,Back,FALSE,"BACK: 3. Rupert Of Lincoln $1.75+

Think Rupert Of Lincoln can cross here and from in front it's very hard to make a case for him being beaten.
",3. Rupert Of Lincoln,1,3.07,2.07,2.07,-1
12/12/2023,Harness,WA,Gloucester Park,Scott Hill,222387260,27408229,Back,FALSE,"BACK: 4. Troopingofthecolor (WIN) at $6

Stamford should lead here but he will be under the close surveillance of IfeelSikdarl which I expect to be eyeballing him a long way from home and Troopingofthecolor can potentially be the beneficiary of that.",4. Troopingofthecolor,0,5.96,-1,-1,0.2
12/12/2023,Harness,WA,Gloucester Park,Scott Hill,222387263,5339735,Back,FALSE,"BACK: 5. Strike Master (WIN) at $3.30+

Very even race but Strike Master definitely gets his chance, he has a tricky draw to overcome but think he can roll forward and find a position to make himself dangerous late.",5. Strike Master,0,4.91,-1,-1,0.26
12/12/2023,Harness,WA,Gloucester Park,Scott Hill,222387263,28392425,Lay,FALSE,"LAY: 1. Sidstrepo win at less than $4

Comes up with a lovely draw here but he is a bit of a non-winner this bloke so happy to take him on at the cramped odds.
",1. Sidstrepo,0,8.82,0.13,-1,0.13
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388688,46836092,Back,TRUE,"BACK: #9 Our Master Play to WIN at odds of $2.00+
 
This 3 year old has been runner up on his last three appearances, he just keeps running into one better or in form but tonight think he gets the conditions to suit.",9. Our Master Play,0,1.78,-1,-1,1.28
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388692,26253977,Back,FALSE,"BACK: #8 Caulonia Terror to WIN 

Small Win play here on Caulonia Terror as should be ok odds",8. Caulonia Terror,0,9.81,-1,-1,0.11
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388693,26253977,Back,FALSE,"BACK: #8 Caulonia Terror to PLACE

Small Place play here on Caulonia Terror as should be ok odds",8. Caulonia Terror,1,3.15,2.15,2.15,-1
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388694,58100460,Back,FALSE,"BACK: #8 Powersofpersuasion at odds of $1.60+

Anything above $1.60 for Powersofpersuasion would be a back price, so WIN bet if gets to these odds.",8. Powersofpersuasion,1,1.69,0.69,0.69,-1
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388696,49892870,Back,FALSE,"BACK: #9 Im Blingin It to WIN at odds of $1.90+

Win bet on Im Blingin It if $1.90 plus",9. Im Blingin It,1,1.44,0.44,0.44,-1
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388698,41740319,Back,FALSE,BACK: #8 Daysie Brown to PLACE,8. Daysie Brown,1,7.06,6.06,6.06,-1
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388700,39387754,Back,FALSE,BACK: #9 Im Stuck Man to WIN,9. Im Stuck Man,0,3.18,-1,-1,0.46
12/12/2023,Harness,VIC,Mildura,Darren and Brett Carroll,222388704,44344963,Lay,TRUE,"LAY: #6 Chogi to WIN at odds up to $8.00

He does not have a lot of natural speed so if goes forward will have to use a lot of energy and cannot see him be able to hold them off late.
",6. Chogi,0,15.02,0.07,-1,0.07
12/12/2023,Thoroughbred,VIC,Hamilton,Glenn Ingram,222387614,1072349,Back,TRUE,"BACK: #1 ACTAEON (WIN) for 2 Units

Slow out from the inside and no luck at Warrnambool first-up, wider gate today with Dean Yendall may look to be more forward in a race lacking speed & rising in trip. ",1. Actaeon,1,2.1,1.1,1.1,-1
12/12/2023,Thoroughbred,VIC,Hamilton,Wolfden Pro Picks,222387600,63665518,Back,TRUE,,2. Hes Godspeed,0,2.99,-1,-1,0.5
12/12/2023,Thoroughbred,VIC,Hamilton,Wolfden Pro Picks,222387607,63665525,Back,FALSE,,3. Home Sweet Home,0,3.31,-1,-1,0.43
12/12/2023,Thoroughbred,VIC,Hamilton,Wolfden Pro Picks,222387614,1072349,Back,FALSE,,1. Actaeon,1,2.1,1.1,1.1,-1
12/12/2023,Thoroughbred,VIC,Hamilton,Wolfden Pro Picks,222387635,699100,Back,FALSE,,9. No Matter What,1,5.72,4.72,4.72,-1
12/12/2023,Thoroughbred,QLD,Kilcoy,Linton Chataway,222388745,63665799,Lay,TRUE,"LAY: #4 Bernmark to WIN 0.5 units at $4-$10

He has a good record at the track but last start was poor and although it was on a heavy track and the winner has won again since, I would like to see a more improved performance from this horse before looking to back her.",4. Bernmark,0,23,0.05,-1,0.05
13/12/2023,Greyhounds,QLD,Albion Park,Tip Titans,222473961,39931333,Lay,FALSE,LAY: #4 Nightmare Moon for a total liability of 3 units under $3.50,4. Nightmare Moon,0,2.54,0.65,-1,0.65
13/12/2023,Greyhounds,VIC,Ballarat,Tip Titans,222473836,52937423,Lay,FALSE,LAY: #3 That's Ivy total liability of 3 units under $3.00,3. Thats Ivys,0,1.8,1.25,-1,1.25
13/12/2023,Greyhounds,VIC,Bendigo,Tip Titans,222473936,57339482,Lay,FALSE,LAY: #4 Beat The Falcon total liability of 2.5 units under $2.50,4. Beat The Falcon,1,2.65,-1,1.65,-1
13/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222474016,45058601,Back,FALSE,"BACK: #5 Counterpunch to WIN for 1 unit @ $2.50+
 
He is a three-time winner from box five and with another smart getaway he can prove too speedy.",5. Counterpunch,0,1.67,-1,-1,1.49
13/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222474016,50853540,Lay,TRUE,"LAY: #1 Burrum Betty to WIN 2 units at less than $10.00
 
If she begins, she'll take half the field into row one. If she doesn't, she'll go back to last and try to loop the field. Either Way, she won't be contesting the finish.",1. Burrum Betty,0,12.5,0.09,-1,0.09
13/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222474036,50323713,Back,TRUE,"BACK: #5 Sir Banjo to WIN for 2 units @ $2.00+

Expect Sir Banjo to find a lovely position leaving the first turn and prove too strong over the concluding stages.
",5. Sir Banjo,0,3.07,-1,-1,0.48
13/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222474056,51333422,Back,FALSE,"BACK: #8 Allegation to WIN for 1 unit @ $3.00+

Allegation made his masters debut last Wednesday putting in an eye-catching effort. He won't get a better chance to claim his third career victory.
",8. Allegation,1,6.2,5.2,5.2,-1
13/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222474061,63825063,Lay,TRUE,"LAY: #8 Red Hair Shining for 1 unit at less than $6.00

Although you have to be forgiving of a greyhound having their first go at the races, that philosophy is negated with a likely full field and the outside draw he is going to struggle to get across and could be forced very wide at the first turn.",8. Red Hair Shining,0,7.58,0.15,-1,0.15
13/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222474066,63825066,Back,TRUE,"BACK: #1 Confiscate to WIN for 2 units at $2.00+

Adding to my confidence, Confiscate now has a new trainer and the Cottrell camp have a great record first up with dogs they have taken the reigns with.",1. Confiscate,1,1.7,0.7,0.7,-1
13/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222474091,50627623,Back,FALSE,"BACK: #1 Fleur Bale to WIN for 1 unit at $4.60+

She does her best racing from inside draws and Lyrical Lassy may be looking to get to the outside so if that happens, Fleur Bale could get the McFly through and will give a great sight here.",1. Fleur Bale,0,11.8,-1,-1,0.09
13/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222474106,63825073,Back,FALSE,"BACK: #7 Cruising Billy to WIN for 1 unit at $2.65+

Cruising Billy broke 26 on debut at Geelong running 25.96 which is always a great gauge that a greyhound has a ton of ability.
",7. Cruising Billy,1,2.52,1.52,1.52,-1
13/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222474111,63052853,Back,FALSE,"BACK: #2 Ms Princess to WIN for 2 units at $2.75+

She's fitter now and has more experience at the track so with a soft lead she is going to take a ton of catching.
",2. Msprincess,0,2.02,-1,-1,0.98
13/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222428570,62591881,Lay,TRUE,"LAY: #6 Bremerhaven 

BREMERHAVEN has done nothing on the clock to suggests its any good, would be double its current quote if trained by anything else.",6. Bremerhaven,1,3.77,-1,2.77,-1
13/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222428591,62789035,Back,TRUE,"BACK: #6 ALREADY A STAR to WIN

Strikes a bad race, and strips fitter second up. Looks a nice drop in class, and Orman on is positive. Looks clear horse to beat.",6. Already A Star,0,1.93,-1,-1,1.08
13/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222428598,839155,Lay,FALSE,"LAY: #3 ELROY

Comes out of a race hardly worth TAB status, and maps to be buried the fence. Happy to be against at current quote ($4)",3. Elroy,0,5.36,0.23,-1,0.23
13/12/2023,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,222428605,43309810,Back,FALSE,,1. Billys Bro,0,4.48,-1,-1,0.29
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428674,63798080,Back,FALSE,"BACK (WIN) Just Cruisin for 2 units. 

Just Cruisin' lost no admirers on debut as a beaten favourite and can make amends second time around. 
",6. Just Cruisin,1,2.89,1.89,1.89,-1
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222476570,44757934,Back,FALSE,"BACK -Happy Clan (WIN) for 2 units

Happy Clan wants this trip now third-up. Pennine has been racing well without a lot of luck and deserves to break though.

",3. Happy Clan,0,5.2,-1,-1,0.24
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222476570,57625462,Back,FALSE,BACK (WIN) PENNINE (8) for 2 units,8. Pennine,1,4.2,3.2,3.2,-1
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428686,63084064,Back,FALSE,"BACK (WIN) #4 GEEGEES MISTRUTH for 1 unit

A low-confidence race given the number of first starters. Gees Mistruth looks a talented filly and won well at her first start. 
",4. Geegees Mistruth,1,1.48,0.48,0.48,-1
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428692,63798091,Back,FALSE,"BACK (WIN) #7 Extreme Gem

Extreme Gem is a super honest mare who makes her own luck out in front. Enchanted Spy maps to get the right run and can improve second-up.  ",7. Extreme Gem,1,2.91,1.91,1.91,-1
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428692,63798093,Back,FALSE,1 unit to win ENCHANTED SPY (12),12. Enchanted Spy,0,24.31,-1,-1,0.04
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428698,51454706,Back,FALSE,"BACK (WIN) #6 Better Than Banksy for 2 units

Better Than Banksy will be conceding a start to his key rivals and will need luck but he has a turn of foot and can go close.

",6. Better Than Banksy,0,7.85,-1,-1,0.15
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428704,2257022,Back,TRUE,"BACK (WIN) #3 Stone Cold Stunner for 6 units

Stone Cold Stunner looks to have scared off a few of her rivals and should be too good again",3. Stone Cold Stunner,1,2.68,1.68,1.68,-1
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428710,63798103,Back,FALSE,"BACK (E/W) #8 Aruma for 1 unit win and 1 unit place

The market reflects the competitiveness of this race. Aruma is rock-hard fit, she's proven over the 1400m and was luckless in the 3YO Cup. 

",8. Aruma,0,4.18,-1,-1,0.31
13/12/2023,Thoroughbred,TAS,Launceston,Steve Christie,222428716,28364815,Back,FALSE,"BACK (WIN) #1 The Inevitable for 8 units

With average luck in running The Inevitable should simply be too good for his rivals. 

",1. The Inevitable,0,1.38,-1,-1,2.6
13/12/2023,Thoroughbred,VIC,Mornington,Glenn Ingram,222428280,52697034,Back,TRUE,"Backing #8 WALTER SPUR (1 unit)

Jumping out well and resuming at a distance short of his best but with enough speed engaged to be fighting out the finish. ",8. Walter Spur,1,5.4,4.4,4.4,-1
13/12/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,222428256,61522401,Lay,TRUE,"LAY: Chimed (WIN) for 2 units of liability

Doubt there is much between the top and bottom here. For that reason, I'll tip Irish Cavalry, who should be suited to the rise in distance and a set of shades being applied. Galan is honest but limited and Chimed may just be limited. ",1. Chimed,0,3.9,0.34,-1,0.34
13/12/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,222428280,60415280,Back,TRUE,"BACK: Face The Jury (WIN) for 2 units 

Face The Jury was scratched from Werribee on Sunday for this and strikes a very winnable race. He was given less than no winning chance last start at The Valley first-up off a freshen and was flying prior to that. He gets a big positive jockey switch and should be hard to beat. ",7. Face The Jury,0,4.02,-1,-1,0.33
13/12/2023,Thoroughbred,VIC,Mornington,Wolfden Pro Picks,222428264,63798015,Back,FALSE,,6. Savee,0,9.2,-1,-1,0.12
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429252,44037826,Back,FALSE,"BACK: #1 SUPER SHARP to WIN for 1 unit
 
SUPER SHARP was heavily backed last start ($15 to $5) but had a tough run giving the apprentice a hard steer. Loomed to win but kept ducking in under pressure. Forgive that.",1. Super Sharp,0,3.55,-1,-1,0.39
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429258,63797993,Back,FALSE,"BACK: #11 TIPSY VIXEN to WIN for 2 units

Both runs to date have been excellent closing efforts from the tail including a 3rd over 1200m at Gawler last start. Stepping up to the 1350m looks ideal and expect her to be all over them late.
",11. Tipsy Vixen,1,2.26,1.26,1.26,-1
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429270,63798000,Lay,TRUE,"LAY: #6 SPLISH SPLASH for 1 unit

Won a MDN at Gawler 3 back on a on pace bias good surface now gets to a track that generally favours the horses off the rails so barrier 1 might not be ideal. She's been thereabouts lately but has had her chances. Looks unders.",6. Splish Splash,0,6.96,0.17,-1,0.17
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429270,46472397,Back,FALSE,"BACK: #7 STARLITE REBEL to WIN for 1 unit

STARLITE REBEL was an absolute tragedy beaten at Balaklava last start when blocked badly for runs in the straight and went over the line under a grip for 1.2L 3rd. Has placed only start at this track and like a senior taking over here.",7. Starlite Rebel,1,4.6,3.6,3.6,-1
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429276,27750377,Back,TRUE,"BACK: #6 JIVE BABY to WIN for 2 units

JIVE BABY returns from a spell and ran her best race fresh last prep when came from the clouds for an 0.5L 2nd. Shes goes well at Strath and is 1/1 on a heavy track. Like the engagement of Jake Toeroek. Draws well.",6. Jive Baby,0,5.31,-1,-1,0.23
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429282,28364792,Back,FALSE,"BACK: #10 STONEFIELD to WIN for 1 unit

STONEFIELD didn't have much luck two back and then was only fair last start but potentially in the off part of the track. Proven in the wet and this looks a pretty weak race.",10. Stonefield,0,11.67,-1,-1,0.09
13/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222429282,48314469,Back,FALSE,"BACK: #7 PETERZANO to WIN for 2 units 

Gets back to his home track here and has won on a heavy track in the past. Goes well at this trip and likes the engagement of Justin Potter.",7. Peterzano,0,2.64,-1,-1,0.61
13/12/2023,Thoroughbred,NSW,Wyong,Linton Chataway,222428865,58344012,Lay,FALSE,LAY - to win 0.5 unit - Silent Russian (rated  $10) - Was good first up however I am against the jockey who is somewhat out of form striking at just 6% his last 50. ,7. Silent Russian,0,7.88,0.15,-1,0.15
13/12/2023,Thoroughbred,NSW,Wyong,Linton Chataway,222428865,62393988,Back,TRUE,"BACK - 2 units win - Ritzytwenties (rated @ $2.8) 

Ran well last start with the big weight and will benefit carrying 7kg less here. Further gets an inform jockey striking at 20% his last 50. 

",2. Ritzytwenties,0,6.02,-1,-1,0.2
13/12/2023,Thoroughbred,NSW,Wyong,Linton Chataway,222428873,50140322,Back,FALSE,"BACK - 2 units win - Royal Merchant (rated @ $1.8) 

Under the set weight conditions of the race, Royal Merchant is extremely well placed. She has a handicap rating of 106, the closest rating to her is Semana at 81. If Royal Merchant can hold her form from the last couple of starts she should just win this. ",6. Royal Merchant,1,1.49,0.49,0.49,-1
13/12/2023,Thoroughbred,NSW,Wyong,Linton Chataway,222428881,56357518,Lay,FALSE,"LAY - to win 0.5 unit - Little Beginnings (rated @ $7) 

I thought he was poor last start and although it was a fast run race I would have liked to see him stick on better then he did. ",2. Little Beginnings,0,6.51,0.18,-1,0.18
13/12/2023,Thoroughbred,NSW,Wyong,Linton Chataway,222428897,1109525,Lay,TRUE,"LAY - to win 0.5 unit - Bojangles (rated @ $4) 

Won easily first up but this race is much harder and the overall figure produced first up is just average leading into this race. The $1.35 SP first up should keep him relatively short in the market. ",8. Bojangles,1,3.79,-1,2.79,-1
13/12/2023,Thoroughbred,NSW,Wyong,Wolfden Pro Picks,222428857,49117538,Back,FALSE,,4. Youthfull,0,2.31,-1,-1,0.76
13/12/2023,Thoroughbred,NSW,Wyong,Wolfden Pro Picks,222428873,50140322,Back,TRUE,,6. Royal Merchant,1,1.49,0.49,0.49,-1
13/12/2023,Thoroughbred,NSW,Wyong,Wolfden Pro Picks,222428897,1109525,Back,FALSE,,8. Bojangles,1,3.79,2.79,2.79,-1
14/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222506736,63572466,Lay,TRUE,"LAY: #1 Cleopatra Hayze to win 1 unit at less than $4.00

Cleopatra Hayze ran third in her heat behind Kinematic, beaten five lengths from the inside draw. She didn't have the muster to lead and wanted to use the track heading down the back straight. She has only aced the start once from four occasions and that was from box six. I think she'll be crossed early by both Kinematic and Royal Warren which will leave her an a tricky position if she wants to get off the inside rail.",1. Cleopatra Hayze,0,7.8,0.15,-1,0.15
14/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222506751,46809991,Back,TRUE,"BACK: #4 Cincinnati Lana for 2 Units Win @ $2.50+

Cyndie Elson has two chances in the QGOLD Veterans Final and Cincinnati Lana appears well boxed to turn the tables on Pebble's Girl. The daughter of Fernando Bale has been a marvel chaser for connections winning 16 races and placing in a further 29 from 70 starts. She owns a slick 29.87 over this track and trip. After jumping well in her heat, she was taken off the track which left plenty of room for Pebble's Girl to get underneath and shoot for home. Cincinnati Lana chased gamely for second. She should be able to cross both Summer Breeze and Pebble's Girl and assume control of this race.",3. Cincinnati Lana,1,2.91,1.91,1.91,-1
14/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222506781,55905375,Back,FALSE,"BACK: #1 Seven Sinners for 2 units Win @ $2.50+

Seven Sinners is in brilliant form and can go one better on Thursday night. Since returning to Albion Park, the daughter of Fernando Bale has recorded three consecutive second place finishes behind the likes of Lost Signal and Very Handy who will start short in their respective races earlier in the program. She has shown brilliant box speed in all those starts before getting tired late. She has continuously cut her time down and she maps to lead from box one where she's a three-time winner from five attempts. Expect her to create a large margin early and hang on in the finish.",1. Seven Sinners,1,1.93,0.93,0.93,-1
14/12/2023,Greyhounds,WA,Cannington,Tip Titans,222473708,63824955,Lay,FALSE,LAY: #6 Whisky Gambles total liability of 1.3 units under $2.50,6. Whiskey Gambles,0,2.85,0.54,-1,0.54
14/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222508036,63860169,Back,TRUE,"BACK: I'm A Mustang for 2.5 units at $2.30+

She should be able to use this draw and zoom straight to the front and lead all the way.",2. Im A Mustang,0,2.34,-1,-1,0.75
14/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222508041,63860174,Lay,TRUE,"LAY: Zipping Minaj for 1.5 units at less than $4.60

Has to deal with a full field in a foreign habitat and has to do it from a wide draw that has poor overall winning statistics.",6. Zipping Minaj,1,4.22,-1,3.22,-1
14/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222508056,49365341,Back,FALSE,"BACK: # 6 Vaucluse Bale for 1.5 units at $4.00+

Vaucluse Bale is a very underrated dog who is well drawn out wide. He is a big bounding type that will be thundering down the crown of the track in the early stages and put himself in a winning position. If he gets clear running and at full momentum down the back straight he will give a great kick. 

Zippy Tesla was enormous last start but could get too far back early. Professor Snitch is all class and found a ton of trouble in the Group 3 race here over 595m last start. But the drop back in distance here and the outside draw are no help. Not willing to Lay, but would rather be a bookie than a punter with her setup here.",6. Vaucluse Bale,1,7.2,6.2,6.2,-1
14/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222508061,59768894,Back,FALSE,"BACK: #1 Euler Bale for 1.5 units at $2.15+

Simply put, Euler Bale is the best dog in the race with the best draw.",1. Euler Bale,1,2.2,1.2,1.2,-1
14/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222508066,59280176,Back,FALSE,"BACK: #4 Here Comes Milli for 2.5 units at $1.85+

Here Comes Milli has a brilliant record at this venue with 5 wins from 8 starts.",4. Here Comes Milli,0,2.77,-1,-1,0.56
14/12/2023,Harness,VIC,Shepparton,Darren and Brett Carroll,222473497,49950163,Back,TRUE,"BACK: #6 Momentum Swing (WIN) at $1.80+

Momentum Swing has had 4 runs in this stable & finally finds a suitable race for it. The key here is the engagement of Chris Alford, whose competitive style will be ideal tonight. On the Swing we go!",6. Momentum Swing,1,2.2,1.2,1.2,-1
14/12/2023,Harness,VIC,Shepparton,Darren and Brett Carroll,222473503,54975032,Lay,TRUE,"LAY: #1 Caesar Nero (WIN) up to $12

Caesar Nero has done a great job in his 3 runs this prep, but tonight he's rising in grade sharply. Nero has good speed all around him early & fast-finishers sitting on him â€“ I just can't see him holding out so many smart types.
",1. Caesar Nero,1,5.74,-1,4.74,-1
14/12/2023,Harness,VIC,Shepparton,Darren and Brett Carroll,222473511,63798471,Back,FALSE,"BACK: Silver Spoon (WIN)

It should be winning here â€“ a small WIN bet.",6. Silver Spoon,0,1.89,-1,-1,1.13
14/12/2023,Thoroughbred,VIC,Caulfield,Glenn Ingram,222470078,2230025,Back,TRUE,"BACK: #10 UNCONQUERABLE (WIN) for 3 units

Big and fast filly, impressive jumpouts, low draw and D Lane, she finds an ideal race to make a winning debut.",10. Unconquerable,1,1.99,0.99,0.99,-1
14/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,222470094,1100749,Back,FALSE,"BACK: Bold Soul (WIN) for 1 unit

Good race, with four last-start winners from the eight runners. Bold Soul is on top, there was really strong market support for him on debut and he lived up to it, the figures were good and he can go on with it. No knocks So Glamorous, who can only improve off her Valley run. ",1. Bold Soul,0,5.04,-1,-1,0.25
14/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,222470118,59649915,Lay,TRUE,"LAY: Socks Nation (WIN) for 2 units of Liability

Socks Nation bolted in the last start at Sandown, breaking her maiden in style but did have pattern in favour on that occasion and appears too short here.",11. Socks Nation,0,2.68,0.59,-1,0.59
14/12/2023,Thoroughbred,VIC,Caulfield,Linton Chataway,222470078,63824218,Lay,TRUE,"LAY: Race 1 #7 Pocket Size to win 0.5 unit at $4-10.

I am happy to risk Pocket Size at the price

",7. Pocket Size,0,8.79,0.13,-1,0.13
14/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,222470078,2230025,Back,FALSE,,10. Unconquerable,1,1.99,0.99,0.99,-1
14/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,222470086,5627419,Back,TRUE,,8. Sweet Jasmine,0,3.1,-1,-1,0.48
14/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,222470102,7072879,Back,FALSE,,1. Masterful,0,2.39,-1,-1,0.72
14/12/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,222471133,63823969,Back,FALSE,"BACK: Fioprospero for 1 unit (rated @ $3.6)

The win was impressive first up and a repeat of that performance will have him right in this. ",4. Fioprospero,0,3.58,-1,-1,0.39
14/12/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,222471138,1037747,Back,TRUE,"BACK: Katsumoto for 3 units (rated @ $1.9)

I respect the in-form Tommy Berry striking at 24% his last 50 coming to ride this horse. Drawn low on the back of some impressive trials he looks hard to beat here. ",1. Katsumoto,1,2.38,1.38,1.38,-1
14/12/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,222471148,51454860,Back,FALSE,"BACK: Equipage (rated @$3) for 1 unit

Racing well this prep and third up to this trip look suitable. ",9. Equipage,0,1.73,-1,-1,1.36
14/12/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,222471153,52670049,Back,FALSE,"BACK: Vomo Island for 1 unit (rated @ $2.2)

Returned gelded and won well and a repetition of that performance can win again. ",3. Vomo Island,0,2.75,-1,-1,0.57
14/12/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,222471158,57916085,Lay,TRUE,"LAY: Futtaim for 0.5 units (rated @ $7)

Finished close-up last start but I think he is a horse that will continue to run consistently at this level without winning. He would need to improve his closing sectionals to win this. ",1. Futtaim,0,6.01,0.2,-1,0.2
14/12/2023,Thoroughbred,NSW,Kembla Grange,Wolfden Pro Picks,222471133,51784717,Back,FALSE,,6. Brave Agenda,0,3.25,-1,-1,0.44
14/12/2023,Thoroughbred,NSW,Kembla Grange,Wolfden Pro Picks,222471138,63640322,Back,FALSE,,11. Thaibeefsalade,0,2.88,-1,-1,0.53
14/12/2023,Thoroughbred,NSW,Kembla Grange,Wolfden Pro Picks,222471158,57916085,Back,FALSE,,1. Futtaim,0,6.01,-1,-1,0.2
14/12/2023,Thoroughbred,VIC,Kyneton,Wolfden Pro Picks,222471200,63824159,Back,FALSE,,4. Capre Omnia,1,2.27,1.27,1.27,-1
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540208,63894305,Lay,FALSE,"â€¢	LAY Good Boy Boy for 1 unit at less than $5.50

Good Boy Boy had a very cushy inside draw on debut over this trip. I thought it was just a run and now goes from Box 1 to Box 8. He could get posted wide here if Rose Of Saturn begins as she did on debut and needs to much to go right against inexperienced dogs. Happy to have a small Lay bet to open the night. 
",8. Good Boy Boy,0,3.5,0.4,-1,0.4
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540213,63894310,Back,FALSE,"BACK Nolan Bale for 1 unit at $2.80+

Nolan Bale looks to be continually improving.",3. Nolan Bale,0,4.14,-1,-1,0.32
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540233,52643823,Back,FALSE,"BACK Shima Dream for 1 unit at $2.10+

Shima Dream has been frustrating to watch lately, but drops drastically in class here and there doesn't look to be a ton of early pressure. He may get more of a chance to balance up early and then finish powerfully. 
",4. Shima Dream,1,2.46,1.46,1.46,-1
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540238,61752966,Lay,TRUE,"LAY Rev Rose for 1.5 units at less than $5.50

Rev Rose had a much easier race, great map and race shape last start at Ballarat and failed to capitalise",8. Rev Rose,0,6.6,0.18,-1,0.18
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540243,42483589,Back,TRUE,"BACK Zella Bale for 1.5 units at $2.75+

Zella Bale was brave in a heat of the Group 1 Hobart Thousand last start.",1. Zella Bale,0,2.69,-1,-1,0.59
15/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222540263,59007056,Back,FALSE,"BACK Destructively for 1.5 units at $1.50+ 

Destructively looks perfecty placed off the inside with some wide runners drawn throughout this race. He is a reliable beginner who should go straight to the lead and even at the short quote I am more than happy to have a bet here to end the night. 
",1. Destructively,0,1.51,-1,-1,1.98
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506018,7741737,Back,FALSE,"BACK: 4. Unlucky (WIN) at $4+

Love the way this girl is going and so long as she can find the pegs first here she will give us a great sight coming off a big win in lower company on Tuesday.",4. Unlucky,0,4,-1,-1,0.33
